ID1,COORDS_X,COORDS_Y,AGE_1,BATHROOM_1,BEDROOMS,TOT_SQ_F_1,TOTAL_AC_1,NEWHOME_1,POSTFIRM_1,DFLOOD_A_1,DFLOOD_X_1,FIRSTROW_1,PROXAMEN_1,DISTAMEN_1,DISTCBD1_1,DISTHWY_1,DISTPARK_1,PRICE
3638.0,2706111.634148146,364943.57530694205,39.0,1.5,3.0,1603.0,0.583,1.0,0.0,0.0,1.0,0,4614.259999999999,3832.361,19788.851,134.452,13657.058,138000.0
3639.0,2708841.146097747,364930.07111217437,69.0,1.0,3.0,1400.0,0.322,1.0,0.0,0.0,1.0,0,5991.7249999999985,2454.896,22457.009,2323.947,14323.62,115500.0
3642.0,2708172.8307136046,364789.94012722815,49.0,1.0,2.0,1008.0,0.73,1.0,0.0,0.0,1.0,0,5794.290999999999,2652.33,21781.104,1725.87,13984.855,77300.0
3644.0,2708197.798970833,364911.058542905,41.0,2.0,3.0,1350.0,0.225,1.0,0.0,0.0,1.0,0,5713.342999999999,2733.278,21825.581,1788.78,14100.61,115600.0
3645.0,2710394.943030879,364817.06066442555,22.0,6.0,8.0,3744.0,2.21,1.0,1.0,0.0,1.0,0,6453.927,1992.694,23993.914,1976.931,14811.884,1394100.0
3646.0,2713385.1998675857,364822.9756477128,26.0,2.0,3.0,2257.0,0.918,1.0,1.0,1.0,0.0,0,7814.731999999999,631.889,26919.196,3716.795,16193.003,336400.0
3647.0,2708771.9075699165,364800.88981164806,66.0,2.0,4.0,1524.0,1.121,1.0,0.0,0.0,1.0,0,6093.062999999999,2353.558,22371.276,2285.815,14174.266,143200.0
3649.0,2701551.235048845,364877.0856392123,50.0,2.0,3.0,1434.0,0.253,1.0,0.0,1.0,0.0,0,7398.343999999999,1048.277,15347.765,2762.021,11933.655,135300.0
3650.0,2712764.7909332,364872.04634201236,22.0,2.0,3.0,1980.0,0.73,1.0,1.0,1.0,0.0,0,7432.873,1013.748,26313.025,3180.289,15935.028,249600.0
3651.0,2712943.0730523276,364852.7313527768,6.0,2.5,3.0,1792.0,0.758,1.0,1.0,1.0,0.0,0,7452.339999999999,994.281,26503.08,3355.232,16002.594,242200.0
3652.0,2713684.8257482736,364808.88067583303,5.0,1.0,1.0,408.0,0.71,1.0,1.0,1.0,0.0,1,8020.056999999999,426.564,27202.494,3968.193,16329.412,85400.0
3653.0,2712562.770094722,364863.91802684614,26.0,2.5,4.0,2010.0,0.725,1.0,1.0,1.0,0.0,0,7511.016,935.605,26113.079,3023.937,15839.763,260800.0
3655.0,2712362.574203838,364855.5526302007,24.0,2.0,3.0,2200.0,0.711,1.0,1.0,1.0,0.0,0,7544.1669999999995,902.454,25914.17,2878.214,15731.339,307800.0
3656.0,2708127.762032091,364738.2414234107,37.0,1.0,3.0,1260.0,0.637,1.0,0.0,0.0,1.0,0,5808.464999999999,2638.156,21726.34,1664.554,13922.363,100900.0
3657.0,2712162.8155171606,364848.2396039591,27.0,2.0,3.0,1854.0,0.711,1.0,1.0,1.0,0.0,0,7534.660999999999,911.96,25715.332,2738.554,15624.597,217500.0
3658.0,2711962.1371509484,364832.874074812,20.0,2.0,3.0,1731.0,0.784,1.0,1.0,1.0,0.0,0,7486.056999999999,960.564,25483.26,2584.345,15503.549,200200.0
3659.0,2708251.2604642967,364853.02014766244,41.0,1.0,3.0,1344.0,0.228,1.0,0.0,0.0,1.0,0,5790.986999999999,2655.634,21867.294,1817.993,14061.935,107000.0
3662.0,2706169.385314749,364797.39551124413,74.0,1.0,3.0,1672.0,0.547,0.0,0.0,0.0,1.0,0,4624.022999999999,3822.598,19814.409,138.422,13519.264,153500.0
3663.0,2713940.5104073584,364717.6977493447,28.0,2.5,4.0,2826.0,1.207,1.0,1.0,1.0,0.0,1,8141.191999999999,305.429,27452.271,4247.222,16336.589,876100.0
3664.0,2713081.086056043,364737.18860849313,29.0,2.0,3.0,1716.0,0.941,1.0,1.0,1.0,0.0,0,7511.513999999999,935.107,26605.981,3511.894,15970.6,189700.0
3665.0,2708300.2007552925,364798.5965942544,49.0,1.0,2.0,900.0,0.241,1.0,0.0,0.0,1.0,0,5863.321999999999,2583.299,21904.862,1843.768,14024.909,68800.0
3666.0,2701398.589157048,364807.93015431345,69.0,1.0,3.0,1038.0,0.172,1.0,0.0,1.0,0.0,0,7565.822999999999,880.798,15182.136,2669.489,11805.507,88700.0
3667.0,2708008.469297135,364756.5749680528,7.0,2.0,3.0,1790.0,0.317,0.0,1.0,0.0,1.0,0,5721.736999999999,2724.884,21612.929,1560.137,13904.387,221600.0
3668.0,2701426.5398653774,364766.7537700281,89.0,1.0,4.0,1400.0,0.172,1.0,0.0,1.0,0.0,0,7556.384999999999,890.236,15198.038,2632.275,11788.349,138900.0
3670.0,2708364.624061052,364727.77466634015,48.0,1.0,3.0,1235.0,0.446,1.0,0.0,0.0,1.0,0,5958.606,2488.015,21956.294,1879.543,13977.906,96400.0
3673.0,2713583.05792,364657.6501910056,3.0,2.5,4.0,2849.0,0.918,1.0,1.0,1.0,0.0,1,7844.279999999999,602.341,27089.245,3971.896,16148.077,985500.0
3674.0,2709720.4265229334,364589.3671100508,4.0,1.73,0.0,3440.0,2.32,1.0,1.0,0.0,0.0,0,6492.574999999999,1954.046,23263.819,2238.568,14337.305,1171500.0
3676.0,2705605.630347961,364687.7874040379,94.0,1.0,3.0,1064.0,0.561,1.0,0.0,0.0,1.0,0,5142.708999999999,3303.912,19277.174,661.709,13354.221,92300.0
3677.0,2708684.3225101386,364669.9054254856,49.0,2.0,0.0,1012.0,0.428,1.0,0.0,0.0,1.0,0,6165.285999999999,2281.335,22253.928,2151.049,14024.235,84300.0
3678.0,2707930.368151768,364686.5869660162,13.0,2.0,2.0,1232.0,0.299,1.0,1.0,0.0,1.0,0,5727.999,2718.622,21519.598,1457.706,13809.088,116000.0
3681.0,2708112.669264945,364611.60215782607,47.0,1.0,3.0,1476.0,0.58,1.0,0.0,0.0,1.0,0,5903.9619999999995,2542.659,21681.095,1596.166,13785.529,122100.0
3682.0,2708511.0668515326,364585.8844688156,21.0,2.0,3.0,2287.0,0.532,1.0,1.0,0.0,1.0,0,6160.543999999999,2286.077,22068.574,1957.816,13881.506,311000.0
3683.0,2707913.3684967044,364521.3596761598,48.0,1.5,3.0,1575.0,0.918,0.0,0.0,0.0,1.0,0,5838.304999999999,2608.316,21471.261,1380.795,13644.973,149200.0
3686.0,2708034.3839455433,364544.4573927925,41.0,1.0,3.0,1096.0,0.5,0.0,0.0,0.0,1.0,0,5903.634999999999,2542.986,21595.642,1503.183,13702.844,90200.0
3690.0,2713333.783518816,364528.8152129982,15.0,2.5,3.0,2388.0,0.688,1.0,1.0,1.0,0.0,0,7759.9039999999995,686.717,26823.853,3838.287,15911.428,413200.0
3691.0,2701532.178728289,364596.1417072988,26.0,1.0,0.0,2688.0,0.12,1.0,1.0,1.0,0.0,0,7506.561,940.06,15252.309,2483.074,11661.823,438500.0
3692.0,2706284.8392506717,364523.76773800794,83.0,1.0,4.0,1408.0,0.826,1.0,0.0,0.0,1.0,0,4615.199999999999,3831.421,19873.62,133.819,13273.561,118000.0
3693.0,2708874.476124314,364570.28188809246,9.0,1.0,0.0,1460.0,0.23,0.0,1.0,0.0,1.0,0,6328.297999999999,2118.323,22428.565,2301.794,14005.838,150900.0
3694.0,2705558.912003527,364560.3505408283,25.0,2.0,4.0,2090.0,0.459,1.0,1.0,0.0,1.0,0,5278.2029999999995,3168.418,19167.837,793.139,13198.001,241900.0
3696.0,2708431.6578016565,364512.52287324326,42.0,1.0,3.0,1364.0,0.327,1.0,0.0,0.0,1.0,0,6172.799999999999,2273.821,21979.39,1860.511,13793.629,111000.0
3697.0,2708614.4971334916,364478.78017767216,15.0,2.0,0.0,3256.0,0.549,1.0,1.0,0.0,1.0,0,6298.079999999999,2148.541,22154.602,2023.099,13824.077,809800.0
3699.0,2707826.9366469216,364430.20504206,46.0,1.0,2.0,1192.0,0.812,1.0,0.0,0.0,1.0,0,5841.574999999999,2605.046,21374.511,1272.384,13537.888,93100.0
3701.0,2708375.8509332477,364463.1655927582,40.0,1.0,3.0,1102.0,0.342,0.0,0.0,0.0,1.0,0,6181.499,2265.122,21915.271,1790.282,13727.843,91700.0
3703.0,2713469.320255466,364417.9670548764,18.0,2.5,3.0,2963.0,0.918,1.0,1.0,1.0,0.0,0,7932.5779999999995,514.043,26942.545,4013.137,15883.989,722200.0
3706.0,2705834.139205496,364472.59724405484,26.0,2.0,2.0,1829.0,0.272,1.0,1.0,0.0,1.0,0,5057.710999999999,3388.91,19420.153,573.38,13149.765,184800.0
3708.0,2708317.923728932,364414.56451274303,40.0,1.0,3.0,1442.0,0.371,1.0,0.0,0.0,1.0,0,6184.522999999999,2262.098,21851.074,1720.913,13665.194,120400.0
3711.0,2707750.192995677,364364.2834817302,48.0,1.0,2.0,800.0,0.389,1.0,0.0,0.0,1.0,0,5829.905999999999,2616.715,21284.919,1174.166,13449.901,62400.0
3714.0,2708257.122459264,364367.41854344786,40.0,1.0,2.0,960.0,0.361,1.0,0.0,0.0,1.0,0,6182.942999999999,2263.678,21783.336,1648.433,13601.354,75300.0
3715.0,2708866.6027584043,364422.04136376904,24.0,1.0,0.0,1200.0,0.274,1.0,1.0,0.0,1.0,0,6475.448999999999,1971.172,22385.821,2239.818,13842.84,100600.0
3716.0,2708547.460608101,364394.08169137634,52.0,1.0,2.0,888.0,0.161,1.0,0.0,0.0,1.0,0,6335.314999999999,2111.306,22074.095,1933.828,13720.743,69200.0
3718.0,2707690.4624711606,364317.6687716168,44.0,1.5,3.0,1535.0,0.439,1.0,0.0,0.0,1.0,0,5815.046999999999,2631.574,21218.02,1101.607,13388.342,133800.0
3719.0,2708931.103856848,364391.4030744049,19.0,1.0,0.0,1344.0,0.087,1.0,1.0,0.0,1.0,0,6521.285999999999,1925.335,22449.146,2299.454,13847.676,118800.0
3720.0,2708822.276491564,364347.9550867105,26.0,1.0,0.0,3630.0,0.427,1.0,1.0,0.0,1.0,0,6515.271999999999,1931.349,22337.747,2185.832,13770.143,1000100.0
3721.0,2708973.87247474,364369.44636946527,19.0,1.0,0.0,648.0,0.2,1.0,1.0,0.0,1.0,0,6562.198999999999,1884.422,22486.268,2332.71,13837.318,60500.0
3722.0,2709079.0640881136,364339.42577736377,6.0,1.0,0.0,3520.0,0.61,0.0,1.0,0.0,1.0,0,6641.4929999999995,1805.128,22587.846,2427.442,13838.356,1117100.0
3725.0,2708197.649513724,364322.1358413276,40.0,1.5,3.0,1344.0,0.368,1.0,0.0,0.0,1.0,0,6178.210999999999,2268.41,21716.918,1577.802,13539.52,113900.0
3726.0,2708514.3796186405,364361.61656706216,52.0,1.0,2.0,889.0,0.164,0.0,0.0,0.0,1.0,0,6343.860999999999,2102.76,22036.599,1893.649,13679.425,73500.0
3729.0,2705594.648787953,364331.7397191584,29.0,2.5,4.0,2864.0,0.459,0.0,1.0,0.0,1.0,0,5330.388999999999,3116.232,19159.071,847.369,12977.328,539600.0
3731.0,2709369.4633602994,364319.91520472517,20.0,1.0,0.0,2640.0,0.4,1.0,1.0,0.0,1.0,0,6741.432999999999,1705.188,22873.759,2619.771,13933.453,417100.0
3732.0,2705407.8730483134,364341.9245139084,5.0,2.0,3.0,1296.0,0.183,0.0,1.0,0.0,1.0,0,5503.901,2942.72,18978.201,1018.947,12945.549,138000.0
3733.0,2705498.588010819,364334.0859734681,3.0,2.0,3.0,1512.0,0.196,1.0,1.0,0.0,1.0,0,5419.922999999999,3026.698,19065.548,935.863,12962.628,162900.0
3734.0,2708481.45596234,364324.95218405424,48.0,1.0,2.0,840.0,0.168,1.0,0.0,0.0,1.0,0,6354.457999999999,2092.163,21998.359,1852.334,13634.467,66200.0
3735.0,2706399.2156518796,364327.67580489785,59.0,1.0,2.0,1296.0,0.254,1.0,0.0,0.0,1.0,0,4725.592999999999,3721.028,19947.903,100.039,13098.401,96100.0
3736.0,2708142.0859513856,364276.56435176404,46.0,1.0,2.0,1040.0,0.38,0.0,0.0,0.0,1.0,0,6173.847999999999,2272.773,21654.915,1511.865,13479.42,85300.0
3740.0,2707634.1624707254,364246.598459186,39.0,1.0,3.0,1652.0,0.83,0.0,0.0,0.0,1.0,0,5816.026,2630.595,21150.666,1023.62,13304.456,156200.0
3743.0,2708446.831780755,364282.994648467,39.0,1.0,1.0,572.0,0.21,1.0,0.0,0.0,1.0,0,6368.0999999999985,2078.521,21957.466,1807.662,13582.881,51800.0
3747.0,2708083.332386995,364232.38271844253,46.0,1.0,3.0,1636.0,0.396,1.0,0.0,0.0,1.0,0,6164.003999999999,2282.617,21589.551,1443.116,13419.231,143500.0
3749.0,2707532.7799836826,364182.16778026166,44.0,1.5,3.0,1128.0,0.771,0.0,0.0,0.0,1.0,0,5773.802,2672.819,21042.772,908.933,13217.848,96400.0
3750.0,2708368.593520641,364216.02913503966,56.0,1.0,2.0,1120.0,0.556,0.0,0.0,0.0,1.0,0,6372.929999999999,2073.691,21868.189,1712.616,13490.948,93400.0
3752.0,2706427.918378755,364259.0637123151,54.0,2.0,2.0,1588.0,0.224,1.0,0.0,0.0,1.0,0,4782.15,3664.471,19963.783,98.154,13036.289,137200.0
3753.0,2708703.854780369,364198.83876094857,27.0,1.0,0.0,2240.0,0.436,1.0,1.0,0.0,1.0,0,6583.8279999999995,1862.793,22196.619,2031.698,13590.449,272100.0
3755.0,2708024.059760217,364184.75701927615,44.0,1.0,3.0,1356.0,0.389,0.0,0.0,0.0,1.0,0,6153.859999999999,2292.761,21523.609,1373.436,13356.16,116300.0
3758.0,2709280.4988079607,364199.48586976546,5.0,1.5,3.0,2166.0,0.487,1.0,1.0,0.0,1.0,0,6828.197999999999,1618.423,22760.741,2588.66,13789.47,313400.0
3760.0,2706453.090152898,364199.19909935904,60.0,2.0,4.0,950.0,0.166,0.0,0.0,0.0,1.0,0,4830.9569999999985,3615.664,19977.913,96.433,12982.314,78600.0
3761.0,2707965.6346495743,364136.89989574987,39.0,1.5,3.0,1344.0,0.396,1.0,0.0,0.0,1.0,0,6141.165999999999,2305.455,21457.318,1303.322,13292.856,114000.0
3763.0,2708290.192687897,364135.8149236788,48.0,1.0,2.0,1070.0,0.305,1.0,0.0,0.0,1.0,0,6378.670999999999,2067.95,21778.422,1616.003,13391.828,83300.0
3764.0,2711463.4953423194,364119.11038270814,9.0,2.0,3.0,2166.0,0.479,0.0,1.0,1.0,0.0,0,7456.439999999999,990.181,24914.455,2940.005,14647.632,344800.0
3765.0,2708565.0108308657,364070.1726983265,33.0,1.0,0.0,2400.0,1.416,1.0,0.0,0.0,1.0,0,6579.643999999999,1866.977,22019.795,1848.839,13430.883,324700.0
3766.0,2705892.9640644253,364177.430402677,7.0,2.0,3.0,1296.0,0.273,1.0,1.0,0.0,1.0,0,5098.3189999999995,3348.302,19423.595,627.095,12858.476,126100.0
3767.0,2705482.131583152,364162.6554618096,2.0,2.0,2.0,1080.0,0.183,1.0,1.0,0.0,1.0,0,5492.654999999999,2953.966,19016.252,1014.354,12793.767,108400.0
3768.0,2705561.8333138474,364157.0893370456,3.0,2.0,4.0,1512.0,0.183,1.0,1.0,0.0,1.0,0,5418.700999999999,3027.92,19093.599,942.111,12799.315,162800.0
3769.0,2707903.649591072,364093.54980055866,45.0,1.5,3.0,1272.0,0.372,1.0,0.0,0.0,1.0,0,6121.958999999999,2324.662,21391.978,1234.818,13235.707,104800.0
3770.0,2705642.061468437,364151.5186791185,6.0,2.0,3.0,1152.0,0.183,1.0,1.0,0.0,1.0,0,5344.2159999999985,3102.405,19171.518,869.347,12804.932,111400.0
3771.0,2706291.682992883,363856.70559240686,19.0,4.0,8.0,1650.0,5.83,1.0,1.0,0.0,1.0,0,4842.262999999999,3604.358,19802.197,327.227,12644.225,207500.0
3773.0,2706476.012628254,364144.93579254585,3.0,2.0,3.0,1508.0,0.17,1.0,1.0,0.0,1.0,0,4874.841999999999,3571.779,19990.996,94.774,12933.51,157500.0
3775.0,2708229.980620893,364076.0689993788,44.0,1.0,2.0,929.0,0.41,0.0,0.0,0.0,1.0,0,6380.883999999999,2065.737,21712.106,1544.74,13316.632,77700.0
3776.0,2706872.5438788007,364100.0436749632,44.0,2.0,4.0,1455.0,0.423,1.0,0.0,0.0,1.0,0,5224.806999999999,3221.814,20330.833,213.599,12941.525,124500.0
3779.0,2707809.9432952227,364031.8647787551,44.0,1.0,3.0,1343.0,0.74,1.0,0.0,0.0,1.0,0,6085.564999999999,2361.056,21290.682,1128.934,13150.475,109000.0
3780.0,2705918.5687827314,364091.7767418316,8.0,1.0,1.0,380.0,0.267,0.0,1.0,0.0,1.0,0,5099.282999999999,3347.338,19433.007,632.075,12791.367,50100.0
3781.0,2701371.013032713,363996.997607137,47.0,1.0,0.0,1500.0,0.645,1.0,0.0,0.0,0.0,1,8010.218999999999,436.402,14977.448,1872.489,11054.773,220100.0
3782.0,2706498.6867525033,364091.1628770133,54.0,1.0,4.0,1254.0,0.19,1.0,0.0,0.0,1.0,0,4917.869999999999,3528.751,20004.077,93.028,12885.199,92300.0
3783.0,2708174.5764731956,364034.17274092295,39.0,1.0,2.0,672.0,0.228,0.0,0.0,0.0,1.0,0,6366.707999999999,2079.913,21648.473,1478.64,13259.468,60600.0
3784.0,2707143.052888153,364125.7060736143,23.0,1.5,2.0,1112.0,0.97,1.0,1.0,0.0,1.0,0,5475.213,2971.408,20644.985,520.609,13059.913,93800.0
3787.0,2705167.405798917,364054.21894391126,22.0,2.0,3.0,1632.0,0.277,0.0,1.0,0.0,1.0,0,5824.258999999999,2622.362,18688.606,1345.845,12644.052,171100.0
3789.0,2707150.9845362674,364109.0351358092,23.0,1.5,2.0,960.0,0.97,1.0,1.0,0.0,1.0,0,5490.739,2955.882,20650.183,522.105,13045.435,80900.0
3792.0,2708112.216219239,363983.0429856056,41.0,2.0,3.0,1926.0,0.458,1.0,0.0,0.0,1.0,0,6352.963999999999,2093.657,21579.552,1407.206,13192.676,208400.0
3793.0,2705474.089278627,364050.2138979309,22.0,2.0,3.0,1160.0,0.229,0.0,1.0,0.0,1.0,0,5535.566999999999,2911.054,18988.045,1062.759,12681.061,106800.0
3794.0,2711070.0106221084,364010.48533364583,8.0,2.5,3.0,2524.0,0.457,1.0,1.0,1.0,0.0,0,7386.049999999999,1060.571,24510.1,2901.662,14366.454,470200.0
3795.0,2707156.3881297056,364093.01748571004,23.0,1.5,2.0,1112.0,0.97,1.0,1.0,0.0,1.0,0,5503.652999999999,2942.968,20653.065,521.56,13031.146,93900.0
3799.0,2706869.088044726,363972.2244985712,39.0,1.0,3.0,1416.0,0.989,0.0,0.0,0.0,1.0,0,5304.762999999999,3141.858,20349.808,209.775,12845.666,121600.0
3802.0,2707163.606901492,364079.1117153733,23.0,1.5,2.0,960.0,0.97,1.0,1.0,0.0,1.0,0,5516.563999999999,2930.057,20657.701,523.113,13019.473,81000.0
3803.0,2705073.7942682425,364017.8090283535,5.0,2.0,4.0,2052.0,0.261,1.0,1.0,0.0,1.0,0,5927.632,2518.989,18586.855,1449.323,12596.413,275100.0
3804.0,2707029.8793407087,364077.6213937362,23.0,1.5,3.0,1072.0,0.97,1.0,1.0,0.0,1.0,0,5400.633999999999,3045.987,20525.874,398.072,12985.956,89900.0
3805.0,2706520.4483186635,364038.51232155215,54.0,1.0,2.0,778.0,0.17,1.0,0.0,0.0,1.0,0,4959.554999999999,3487.066,20016.838,91.569,12837.645,58000.0
3806.0,2710966.607757112,363981.85900707194,16.0,3.5,4.0,2433.0,0.46,0.0,1.0,1.0,0.0,0,7384.8859999999995,1061.735,24404.31,2901.24,14293.709,448600.0
3807.0,2707168.18209779,364063.6052620897,39.0,1.0,3.0,536.0,0.97,1.0,0.0,0.0,1.0,0,5528.0779999999995,2918.543,20659.614,521.708,13005.605,49000.0
3808.0,2707034.484038603,364063.24043760024,23.0,1.5,2.0,960.0,0.97,1.0,1.0,0.0,1.0,0,5410.9259999999995,3035.695,20527.625,396.868,12973.241,80600.0
3809.0,2707712.4391383943,363959.4108032842,44.0,1.0,3.0,1724.0,0.391,1.0,0.0,0.0,1.0,0,6049.838999999999,2396.782,21187.264,1019.646,13055.537,155500.0
3810.0,2707042.6182507025,364046.5061734836,23.0,1.5,2.0,1112.0,0.97,0.0,1.0,0.0,1.0,0,5426.157999999999,3020.463,20532.989,398.492,12958.739,99200.0
3815.0,2711630.1154706534,363950.7414788626,6.0,2.0,3.0,1959.0,0.496,1.0,1.0,1.0,0.0,0,7687.052999999999,759.568,25058.808,3164.22,14583.148,281800.0
3817.0,2710859.9249947835,363952.5357152207,17.0,2.5,3.0,1674.0,0.462,0.0,1.0,1.0,0.0,0,7376.623,1069.998,24294.447,2904.732,14218.799,206800.0
3818.0,2707048.887519026,364028.8093671691,23.0,1.5,2.0,960.0,0.97,0.0,1.0,0.0,1.0,0,5440.022999999999,3006.598,20536.403,398.06,12943.106,85600.0
3820.0,2706542.043793421,363986.43922942854,54.0,1.5,3.0,1224.0,0.186,1.0,0.0,0.0,1.0,0,4999.9349999999995,3446.686,20029.258,90.381,12790.75,93600.0
3822.0,2711532.7042985363,363927.24036106793,7.0,2.0,3.0,1790.0,0.463,0.0,1.0,1.0,0.0,0,7654.947999999999,791.673,24957.972,3144.096,14513.379,250600.0
3823.0,2707056.7782670287,364014.5345464241,23.0,1.5,2.0,1112.0,0.97,0.0,1.0,0.0,1.0,0,5453.490999999999,2993.13,20541.739,400.115,12931.102,99300.0
3824.0,2707638.461712759,363911.41414753743,46.0,1.0,3.0,1296.0,0.359,1.0,0.0,0.0,1.0,0,6012.076999999999,2434.544,21103.197,932.18,12985.346,102200.0
3825.0,2710748.1074139816,363921.9571484861,17.0,3.0,3.0,2094.0,0.475,1.0,1.0,1.0,0.0,0,7368.088,1078.533,24180.075,2912.999,14141.185,298500.0
3827.0,2711435.857153506,363903.0184323178,11.0,2.5,3.0,1819.0,0.461,0.0,1.0,1.0,0.0,0,7612.618999999999,834.002,24858.64,3127.628,14444.797,255200.0
3831.0,2707986.875610571,363893.19884339115,26.0,2.0,0.0,1684.0,0.378,1.0,1.0,0.0,1.0,0,6310.250999999999,2136.37,21440.772,1266.126,13066.317,170000.0
3834.0,2706568.674195343,363919.23163301067,50.0,1.0,2.0,1192.0,0.263,0.0,0.0,0.0,1.0,0,5050.695999999999,3395.925,20044.297,90.142,12729.272,92900.0
3835.0,2711336.890181887,363873.403453047,1.0,2.5,3.0,2773.0,0.5,1.0,1.0,1.0,0.0,0,7568.518999999999,878.102,24763.073,3118.162,14376.313,647700.0
3836.0,2710627.4731756523,363889.5283632022,18.0,2.5,3.0,2168.0,0.498,1.0,1.0,1.0,0.0,0,7354.957999999999,1091.663,24056.402,2925.6,14059.031,310500.0
3840.0,2703358.9527149764,363800.881244386,53.0,2.5,4.0,2646.0,1.37,1.0,0.0,1.0,0.0,0,7548.339999999999,898.281,16886.989,2634.066,11697.44,465700.0
3843.0,2710492.9239617116,363858.25749814423,21.0,3.0,3.0,1572.0,0.499,1.0,1.0,1.0,0.0,0,7318.574999999999,1128.046,23920.34,2937.639,13975.936,175600.0
3845.0,2708378.4918966587,363870.2361844984,29.0,1.0,0.0,4072.0,0.646,1.0,1.0,0.0,1.0,0,6618.504999999999,1828.116,21805.327,1631.285,13157.37,1493500.0
3846.0,2705337.867965942,363881.9297819808,29.0,2.0,3.0,1152.0,0.274,1.0,1.0,0.0,1.0,0,5715.691999999999,2730.929,18826.101,1249.098,12497.557,97200.0
3847.0,2705120.95958003,363869.10490513407,28.0,2.0,3.0,1440.0,0.304,1.0,1.0,0.0,1.0,0,5932.688999999999,2513.932,18601.29,1461.679,12469.378,130500.0
3848.0,2705445.2003425746,363877.6102445928,15.0,2.0,3.0,1456.0,0.27,1.0,1.0,0.0,1.0,0,5614.739,2831.882,18930.681,1151.038,12508.186,141100.0
3849.0,2704048.2861930053,363778.64036477095,62.0,1.0,4.0,1512.0,1.015,1.0,0.0,1.0,0.0,0,6971.811999999999,1474.809,17537.529,2486.665,12015.818,134400.0
3851.0,2705696.506181734,363824.4151751811,27.0,2.0,3.0,944.0,0.488,1.0,1.0,0.0,1.0,0,5408.793999999999,3037.827,19152.0,965.056,12430.705,79600.0
3853.0,2708524.878571377,363834.1874699086,20.0,1.0,3.0,960.0,0.243,0.0,1.0,0.0,1.0,0,6756.330999999999,1690.29,21964.698,1791.057,13187.677,87600.0
3854.0,2705834.2710427865,363756.1761784545,28.0,2.0,0.0,1440.0,1.005,1.0,1.0,0.0,1.0,0,5270.018999999999,3176.602,19293.171,833.633,12442.027,129700.0
3855.0,2707812.0557580767,363790.69874096574,54.0,1.0,2.0,1068.0,0.275,1.0,0.0,0.0,1.0,0,6221.9619999999995,2224.659,21253.36,1079.267,12916.473,82100.0
3858.0,2705942.876571108,363723.60613004764,54.0,1.0,2.0,768.0,0.377,1.0,0.0,0.0,1.0,0,5162.321999999999,3284.299,19402.477,732.167,12450.463,58800.0
3859.0,2706011.7279695063,363738.37024013756,65.0,1.0,3.0,1064.0,0.596,1.0,0.0,0.0,1.0,0,5092.510999999999,3354.11,19473.179,666.541,12456.505,79900.0
3860.0,2708617.055469417,363819.58374240453,19.0,1.5,2.0,1054.0,0.32,1.0,1.0,0.0,1.0,0,6832.691999999999,1613.929,22054.92,1880.224,13204.213,95600.0
3862.0,2704917.476116262,363814.2456199838,9.0,2.0,3.0,1404.0,0.229,0.0,1.0,0.0,1.0,0,6137.942999999999,2308.678,18399.019,1666.93,12379.632,152500.0
3863.0,2704996.1214605523,363813.6957089232,19.0,2.0,3.0,1324.0,0.226,1.0,1.0,0.0,1.0,0,6063.026999999999,2383.594,18476.836,1593.461,12387.278,123100.0
3864.0,2707756.93723612,363758.6798386161,56.0,1.0,3.0,1363.0,0.319,1.0,0.0,0.0,1.0,0,6191.285999999999,2255.335,21195.286,1021.402,12870.75,109400.0
3865.0,2708809.1875984254,363805.11054333876,26.0,1.5,3.0,1150.0,0.369,1.0,1.0,0.0,1.0,0,6967.8279999999995,1478.793,22242.111,2065.493,13255.131,102000.0
3866.0,2708321.9797511147,363761.01474788605,32.0,2.0,0.0,3408.0,0.955,1.0,0.0,0.0,1.0,0,6645.450999999999,1801.17,21729.422,1553.933,13030.912,892900.0
3875.0,2703577.3373278244,363746.4251347533,58.0,1.0,2.0,794.0,0.241,1.0,0.0,1.0,0.0,0,7416.110999999999,1030.51,17068.181,2745.862,11741.83,67400.0
3877.0,2703707.6116872206,363822.7376909671,51.0,1.0,2.0,608.0,0.214,1.0,0.0,1.0,0.0,0,7262.739999999999,1183.881,17212.162,2782.512,11875.986,55200.0
3878.0,2703159.563315519,363734.93851614575,54.0,1.0,0.0,1200.0,0.459,1.0,0.0,1.0,0.0,0,7758.535999999999,688.085,16653.908,2427.438,11536.127,105100.0
3881.0,2703501.548960678,363740.9416492525,56.0,1.0,1.0,1746.0,0.444,1.0,0.0,1.0,0.0,0,7485.562999999999,961.058,16991.794,2682.71,11699.323,172100.0
3882.0,2708971.820941597,363781.50392151845,2.0,2.0,3.0,1659.0,0.311,1.0,1.0,0.0,1.0,0,7078.317999999999,1368.303,22396.601,2219.058,13289.633,207800.0
3883.0,2707702.565190926,363723.1410667399,64.0,1.0,2.0,1148.0,0.324,1.0,0.0,0.0,1.0,0,6160.832999999999,2285.788,21137.396,963.714,12823.136,89500.0
3884.0,2702311.5030350233,363553.7617791292,29.0,1.73,0.0,1280.0,4.93,1.0,1.0,0.0,0.0,1,8072.0599999999995,374.561,15746.065,1711.639,10954.716,224900.0
3886.0,2710666.4566837405,363711.1756491613,1.0,1.73,0.0,1592.0,0.593,1.0,0.0,1.0,0.0,0,7534.391999999999,912.229,24069.888,3109.43,13914.061,204900.0
