ID,COORDS_X,COORDS_Y,AGE,BATHROOMS,BEDROOMS,HOUSESIZE,LOTSIZE,NEWHOME,POSTFIRM,FIRSTROW,DISTAMEN,DISTCBD,DISTHWY,DISTPARK,PROXAMEN,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,DFLOOD100,DFLOOD500,PRICE_REGR,PRICE_KRIGING
5749.0,2697369.5332342847,359434.5227323295,2.0,2.0,3.0,1606.0,0.97,1.0,1.0,0,2978.982,10657.891,2468.014,5091.864,5467.638999999999,0.9963369963369964,0.24425675675675676,0.5823907457641286,0.1,0.905809907013874,1.0,1.0,185800.0,402000.0
5750.0,2697341.7321973722,359430.1514265392,2.0,2.0,3.0,1272.0,0.97,0.0,1.0,0,3005.719,10630.839,2469.147,5072.543,5440.901999999999,0.9963369963369964,0.18783783783783783,0.5823907457641286,0.1,0.9280700533985287,1.0,1.0,142500.0,398000.0
5751.0,2697379.491525256,359428.6451157346,2.0,2.0,3.0,1606.0,0.97,1.0,1.0,0,2972.82,10668.496,2475.032,5092.666,5473.8009999999995,0.9963369963369964,0.24425675675675676,0.5823907457641286,0.1,0.8940653579924356,1.0,1.0,185800.0,370000.0
5752.0,2697315.602833496,359425.45882909175,2.0,2.0,30.0,1539.0,0.97,1.0,1.0,0,3031.142,10605.387,2470.633,5054.052,5415.478999999999,0.9963369963369964,0.23293918918918918,0.5823907457641286,1.0,0.9332023453509174,1.0,1.0,173800.0,353500.0
5753.0,2697350.712422739,359424.7588454271,2.0,2.0,3.0,1272.0,0.97,1.0,1.0,0,3000.209,10640.38,2475.564,5073.126,5446.411999999999,0.9963369963369964,0.18783783783783783,0.5823907457641286,0.1,0.8832777460254695,1.0,1.0,134300.0,272000.0
5754.0,2704819.157567229,359394.16339620954,44.0,1.0,2.0,822.0,0.223,1.0,0.0,0,914.485,18079.954,4060.731,7979.325,7532.1359999999995,0.8424908424908425,0.11182432432432432,0.41986040390372176,0.06666666666666667,0.7702683001575646,0.0,0.0,76400.0,91300.0
5755.0,2697312.5350541435,359340.37716927205,3.0,2.0,0.0,2885.0,0.97,1.0,1.0,0,3062.239,10626.23,2557.677,4988.428,5384.382,0.9926739926739927,0.46030405405405406,0.5823907457641286,0.0,0.9143074217836985,0.0,0.0,658600.0,762200.0
5756.0,2704317.5514394846,359345.7849326378,94.0,2.0,4.0,1565.0,0.168,1.0,0.0,0,828.476,17583.035,3971.266,7874.663,7618.1449999999995,0.6593406593406593,0.23733108108108109,0.38855022199640665,0.13333333333333333,0.7419992796000047,0.0,0.0,198800.0,180900.0
5758.0,2697324.231393569,359420.32464121515,2.0,2.0,3.0,1539.0,0.97,1.0,1.0,0,3025.754,10614.604,2476.754,5054.646,5420.866999999999,0.9963369963369964,0.23293918918918918,0.5823907457641286,0.1,0.9445178226319868,1.0,1.0,173900.0,506500.0
5759.0,2697360.6933817617,359418.8086126342,2.0,2.0,3.0,1272.0,0.97,1.0,1.0,0,2994.064,10651.019,2482.661,5073.854,5452.556999999999,0.9963369963369964,0.18783783783783783,0.5823907457641286,0.1,0.8999543455302673,1.0,1.0,134400.0,306000.0
5760.0,2705730.1023731916,359326.79238243983,1.0,2.0,3.0,1320.0,0.24,1.0,1.0,0,856.437,18988.935,3783.845,8070.882,7590.183999999999,1.0,0.19594594594594594,0.42798260235358626,0.1,0.8231818513794474,0.0,0.0,169200.0,166300.0
5761.0,2703617.4814922414,359373.211388237,101.0,2.0,2.0,1912.0,0.088,1.0,0.0,0,687.78,16882.977,3470.962,7869.592,7758.840999999999,0.6336996336996337,0.2959459459459459,0.3170620259514686,0.06666666666666667,0.7940267367011811,0.0,0.0,299200.0,328800.0
5762.0,2705783.0009232596,359327.0266223389,64.0,1.0,2.0,984.0,0.236,0.0,0.0,0,854.864,19044.831,3771.339,8081.506,7591.757,0.7692307692307692,0.13918918918918918,0.4261244828152721,0.06666666666666667,0.8675957019742682,0.0,0.0,96000.0,228000.0
5763.0,2703256.357163764,359354.7201769929,94.0,1.0,2.0,1180.0,0.268,1.0,0.0,0,564.654,16524.344,3269.104,7843.77,7881.966999999999,0.6593406593406593,0.17229729729729729,0.4401821880993849,0.06666666666666667,0.8237030910575807,1.0,1.0,124600.0,281000.0
5765.0,2705869.7279788465,359393.45272760885,74.0,1.0,3.0,1080.0,0.172,1.0,0.0,0,915.993,19127.954,3691.388,8160.75,7530.627999999999,0.7326007326007327,0.1554054054054054,0.39115164813984715,0.1,0.8129978878081823,0.0,0.0,101500.0,187100.0
5766.0,2703504.6314312713,359349.39225748787,85.0,1.0,2.0,1460.0,0.25,1.0,0.0,0,632.153,16772.712,3419.543,7841.988,7814.467999999999,0.6923076923076923,0.2195945945945946,0.4324956987799444,0.06666666666666667,0.8133868352967898,0.0,0.0,161600.0,276200.0
5767.0,2697332.9468173245,359415.0735189044,2.0,2.0,3.0,1539.0,0.97,1.0,1.0,0,3020.416,10623.869,2482.996,5055.181,5426.204999999999,0.9963369963369964,0.23293918918918918,0.5823907457641286,0.1,0.9105629355253743,1.0,1.0,173900.0,425000.0
5768.0,2707098.8674349547,359375.6071813184,2.0,2.0,2.0,992.0,0.97,1.0,1.0,0,961.282,20355.915,3633.24,8509.944,7485.338999999999,0.9963369963369964,0.14054054054054055,0.5823907457641286,0.06666666666666667,0.809932911420573,0.0,0.0,122900.0,123100.0
5769.0,2708288.0519508915,359356.42286159453,23.0,1.0,3.0,1272.0,0.216,1.0,1.0,0,1223.445,21541.352,3959.464,8956.737,7223.1759999999995,0.9194139194139194,0.18783783783783783,0.4163344168035476,0.1,0.7688920261496511,0.0,0.0,121600.0,122800.0
5770.0,2697370.593714056,359412.9085285823,2.0,2.0,3.0,1272.0,0.97,1.0,1.0,0,2987.993,10661.573,2489.684,5074.616,5458.627999999999,0.9963369963369964,0.18783783783783783,0.5823907457641286,0.1,0.9125629595145702,1.0,1.0,134400.0,334500.0
5772.0,2697342.017561308,359409.6134347758,2.0,2.0,3.0,1539.0,0.97,1.0,1.0,0,3014.883,10633.514,2489.488,5055.764,5431.737999999999,0.9963369963369964,0.23293918918918918,0.5823907457641286,0.1,0.8965697477897756,1.0,1.0,173900.0,361000.0
5773.0,2703883.101992087,359391.55310581997,59.0,1.0,2.0,988.0,0.062,0.0,0.0,0,781.047,17146.331,3632.206,7896.303,7665.573999999999,0.7875457875457875,0.13986486486486485,0.27834521773690835,0.06666666666666667,0.848352488054506,0.0,0.0,96000.0,175000.0
5774.0,2707159.7155957255,359369.5593808099,2.0,2.0,3.0,1531.0,0.97,1.0,1.0,0,976.046,20416.149,3644.235,8526.599,7470.574999999999,0.9963369963369964,0.23158783783783785,0.5823907457641286,0.1,0.7921603718933407,0.0,0.0,207200.0,155000.0
5776.0,2702890.8907932015,359334.19121411064,52.0,3.0,4.0,2040.0,0.336,1.0,0.0,0,393.606,16161.98,3095.783,7749.059,8053.014999999999,0.8131868131868132,0.31756756756756754,0.46518146209843475,0.13333333333333333,0.8660345053103731,0.0,0.0,307300.0,461600.0
5777.0,2697352.0724422755,359403.5983141424,2.0,2.0,3.0,1539.0,0.97,1.0,1.0,0,3008.729,10644.238,2496.644,5056.493,5437.892,0.9963369963369964,0.23293918918918918,0.5823907457641286,0.1,0.9118008944303886,1.0,1.0,174000.0,402000.0
5778.0,2707982.2081776555,359316.8436603249,27.0,2.0,3.0,960.0,0.316,0.0,1.0,0,1129.639,21253.916,3899.968,8787.597,7316.981999999999,0.9047619047619048,0.13513513513513514,0.45839678692920005,0.1,0.7943271084413085,0.0,0.0,101500.0,115500.0
5779.0,2703937.8809235,359381.5895512244,94.0,1.0,2.0,1226.0,0.054,1.0,0.0,0,785.82,17201.796,3676.875,7888.316,7660.8009999999995,0.6593406593406593,0.18006756756756756,0.26307193659949135,0.06666666666666667,0.7795185320850608,0.0,0.0,133000.0,179800.0
5780.0,2704411.315648016,359320.22206772456,54.0,1.0,2.0,936.0,0.191,0.0,0.0,0,814.294,17676.792,4054.744,7859.71,7632.326999999999,0.8058608058608059,0.13108108108108107,0.40273553853827876,0.06666666666666667,0.7679038268185899,0.0,0.0,91000.0,107300.0
5782.0,2703662.814644324,359343.99567221454,94.0,1.0,2.0,1322.0,0.176,1.0,0.0,0,673.031,16930.513,3522.392,7841.904,7773.589999999999,0.6593406593406593,0.19628378378378378,0.3936932660534967,0.06666666666666667,0.7958270813117548,0.0,0.0,149000.0,228900.0
5783.0,2697361.944067748,359397.69161819667,2.0,2.0,3.0,1539.0,0.97,1.0,1.0,0,3002.722,10654.774,2503.683,5057.228,5443.898999999999,0.9963369963369964,0.23293918918918918,0.5823907457641286,0.1,0.922318808576956,1.0,1.0,174000.0,433000.0
