ID,COORDS_X,COORDS_Y,AGE,HOUSESIZE,LOTSIZE,BEDROOMS,DFLOOD100,RESID,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,PRICE_KRIGING
13889,2486856.9959303485,680086.2512909701,62.0,2873.0,0.24,5.0,0.0,0.23053187236625128,0.5474452554744526,0.2703618672788893,0.36314798556263467,0.5,0.7314539960641752,168144.39023880594
13890,2488147.7929812605,675155.1764133162,44.0,1642.0,0.58,3.0,1.0,0.17287671273062521,0.6788321167883211,0.13578222367989504,0.49210166408358774,0.25,0.6744978572267816,92141.37710689107
13900,2485949.7671951656,702755.913451426,36.0,1648.0,1.26,3.0,0.0,-0.17560037531375627,0.7372262773722628,0.1364381764512955,0.6054839242882807,0.25,0.33024576368055064,78160.07967846755
13902,2488758.9136385564,672978.9573502322,30.0,2152.0,0.35,3.0,0.0,-0.02901171162174876,0.781021897810219,0.19153820924893408,0.41828633050413033,0.25,0.47505716189704117,125784.99311794207
13903,2478913.330139875,673374.7360447804,30.0,1083.0,0.27,3.0,0.0,0.04733127177241059,0.781021897810219,0.07466929047775227,0.38036097508709704,0.25,0.550474550192186,60993.79888872244
13906,2491159.943523211,680363.0604837113,63.0,2529.0,0.47,3.0,0.0,0.14568434738836977,0.5401459854014599,0.23275390838526291,0.46136877755905353,0.25,0.6476351766698515,123557.55356371036
13918,2477655.504471047,675550.4771385976,46.0,1322.0,0.18,3.0,0.0,0.0028067755521909987,0.6642335766423357,0.10079807587187056,0.3211056959248082,0.25,0.5064898764108505,59826.99568441034
13925,2487070.795647448,682157.4777167143,43.0,1240.0,0.12,3.0,0.0,0.3432557605576054,0.6861313868613139,0.09183338799606429,0.2618504167625194,0.25,0.842811200982057,79695.0278639809
13926,2481425.85595898,672101.2320118974,41.0,1998.0,0.49,3.0,0.0,0.03150969293958639,0.7007299270072993,0.1747020881163223,0.4674588879268296,0.25,0.5348447948272859,109134.486399318
13928,2478318.24277246,673719.566771841,34.0,1412.0,0.31,3.0,0.0,0.001483307799848177,0.7518248175182481,0.11063736744287744,0.40055047280057654,0.25,0.5051824546028868,75812.16599643487
13929,2496972.561586805,671921.0400151162,36.0,2049.0,0.45,3.0,1.0,-0.045555956730966685,0.7372262773722628,0.1802776866732262,0.4550137980654661,0.25,0.458713501982548,104014.62505113904
13995,2488195.358774093,677405.449265548,47.0,3105.0,0.72,3.0,0.0,0.2408825451909724,0.656934306569343,0.29572537443970703,0.5237008335250388,0.25,0.7416791756004221,211272.75675228031
13997,2486750.380058765,674455.2649769149,46.0,3427.0,0.6,4.0,0.0,0.05490666382460674,0.6642335766423357,0.33092817317153167,0.49705608770329257,0.375,0.557958096924159,206588.24524773532
14000,2479830.0008663386,683249.5233587985,62.0,916.0,0.17,2.0,0.0,-0.31947769439709184,0.5474452554744526,0.05641193834043949,0.3127524795793557,0.125,0.1881128372772249,22438.02138301258
14002,2478796.5696340813,673583.7052205467,34.0,1573.0,0.27,4.0,0.0,-0.0014549594546497957,0.7518248175182481,0.12823876680878976,0.38036097508709704,0.375,0.5022798113920067,89073.2390972559
14004,2482941.5838080677,667914.3332518566,31.0,1926.0,0.4,4.0,0.0,0.11133453203598265,0.7737226277372262,0.16683065485951679,0.4378008085410038,0.375,0.6137018242237943,132372.222506933
14006,2487786.249256645,672181.6809252696,33.0,1818.0,0.46,3.0,0.0,0.05809234384297213,0.7591240875912408,0.15502350497430853,0.4582258284652694,0.25,0.5611051532251776,110227.19273000475
14014,2484820.1206372627,695012.8520361334,32.0,1075.0,0.19,4.0,0.0,0.007784405000716532,0.7664233576642336,0.07379468678255166,0.32900716075083897,0.375,0.5114071562474349,58606.31095870422
14022,2480344.8101728167,682068.3827999195,107.0,1496.0,0.13,4.0,0.0,-0.35241375001305286,0.21897810218978098,0.11982070624248388,0.27354797813896126,0.375,0.15557610390809834,24317.631988927136
14026,2482174.067097689,678727.417384981,10.0,1080.0,0.22,3.0,0.0,-0.23308477446984455,0.927007299270073,0.07434131409205204,0.35043201239820587,0.25,0.2734583149940813,57712.40456155372
14029,2485682.799179203,677873.8744809338,62.0,2533.0,0.25,4.0,0.0,0.1171739754631993,0.5474452554744526,0.23319121023286324,0.3691137730814312,0.375,0.6194704692622539,124329.956890637
14050,2477356.4638415524,666196.2254153086,33.0,1938.0,0.3,3.0,0.0,0.10177778207178001,0.7591240875912408,0.1681425604023177,0.39575851890317726,0.25,0.6042609418945215,121941.58709872115
14054,2487608.3548641205,671994.3787952123,38.0,2042.0,0.36,4.0,0.0,0.035133704621006956,0.7226277372262774,0.17951240843992566,0.4224032647249235,0.375,0.5384248683849658,120311.88700809407
14057,2482097.4488642714,668339.8712888821,37.0,3140.0,0.39,3.0,0.0,0.09032384636839375,0.7299270072992701,0.29955176560620966,0.4341008261013653,0.25,0.5929458756232707,202396.48980304218
14058,2489945.6374225942,674012.3058593075,38.0,2255.0,0.24,3.0,0.0,-0.03512809411358653,0.7226277372262774,0.20279873182464195,0.36314798556263467,0.25,0.4690149354494978,118330.53330273168
14062,2493951.0917218016,674925.3076639008,38.0,1242.0,0.21,3.0,0.0,0.16617747551687145,0.7226277372262774,0.09205203891986444,0.3436335075257613,0.25,0.667879842685453,72478.09656277839
14064,2486365.3374476107,672647.8373192647,41.0,2310.0,0.31,3.0,0.0,0.012242068866006761,0.7007299270072993,0.20881163222914617,0.40055047280057654,0.25,0.5158107746504793,124325.40049660757
14066,2475073.1656169454,668789.6333645771,24.0,4016.0,1.11,4.0,0.0,-0.20909164184062767,0.8248175182481752,0.39532087023067675,0.5869602398780794,0.375,0.29716055087045645,252738.9413644994
14073,2479609.9762654277,682334.873039321,62.0,1218.0,0.12,3.0,0.0,-0.3441174301039691,0.5474452554744526,0.0894282278342626,0.2618504167625194,0.25,0.16377183784704705,31372.803838258747
14074,2477988.581855191,681083.9462747636,41.0,1064.0,0.17,3.0,0.0,-0.19459331569502325,0.7007299270072993,0.07259210670165081,0.3127524795793557,0.25,0.3114830968850304,40489.22002946889
14089,2478348.4038989255,681741.7082461596,49.0,1089.0,0.1,2.0,0.0,-0.26261763040147734,0.6423357664233577,0.07532524324915273,0.23520567094077324,0.125,0.24428352034712594,33115.702609801316
14090,2480986.1074700747,683345.2797195049,60.0,672.0,0.06,2.0,0.0,-0.27003444851605884,0.5620437956204379,0.029736525636820815,0.1605528479624041,0.125,0.23695662497582648,16243.83200540892
14091,2479618.114053351,679631.4711812104,52.0,1384.0,0.17,3.0,0.0,-0.29475054074214846,0.6204379562043796,0.1075762545096753,0.3127524795793557,0.25,0.21254019478564584,43538.51936059613
14096,2491825.5018938906,677863.8345728974,41.0,1081.0,0.28,3.0,0.0,0.2393005247646709,0.7007299270072993,0.07445063955395212,0.3856757971635878,0.25,0.7401163358543615,64854.39155769638
14097,2484615.3875454655,689231.9006574831,52.0,1279.0,0.19,3.0,1.0,-0.1414161433962562,0.6204379562043796,0.09609708101016727,0.32900716075083897,0.25,0.3640155402529792,44019.20367764571
14098,2479278.0292953355,681333.9350991256,52.0,776.0,0.09,2.0,0.0,-0.321260726098906,0.6204379562043796,0.04110637367442877,0.21980812712469286,0.125,0.1863514233499751,20326.966315193564
14110,2475240.735349964,663586.5086160243,30.0,1376.0,0.29,3.0,0.0,0.01021863694088232,0.781021897810219,0.10670165081447469,0.39080409528347243,0.25,0.5138118751524335,77629.99712524934
14114,2480111.818397469,682243.3004033271,87.0,1192.0,0.11,3.0,0.0,-0.3494940672883722,0.36496350364963503,0.0865857658248606,0.24913444359809056,0.25,0.1584603879111088,22585.41403724157
14126,2478471.360463362,683040.1792822256,52.0,1300.0,0.1,1.0,0.0,-0.3394649869534714,0.6204379562043796,0.09839291571006888,0.23520567094077324,0.0,0.16836787399866826,34690.11925881079
14131,2481794.574650291,676383.2748562689,45.0,1096.0,0.13,3.0,0.0,-0.2574713121930614,0.6715328467153285,0.07609052148245327,0.27354797813896126,0.25,0.24936744373286268,37145.48981635244
14134,2488046.427690068,681316.9606781348,42.0,1652.0,0.3,3.0,0.0,0.27733167142187654,0.6934306569343065,0.13687547829889582,0.39575851890317726,0.25,0.7776863865287961,108754.14390869852
14137,2486746.3136098273,672619.0021550548,37.0,2452.0,0.38,3.0,0.0,0.007116170178074199,0.7299270072992701,0.22433584781895705,0.4303047295509543,0.25,0.5107470232155444,139965.3454808022
14141,2494688.141901045,670323.1962879194,34.0,2134.0,0.39,3.0,0.0,0.05348892470662747,0.7518248175182481,0.1895703509347327,0.4341008261013653,0.25,0.5565575467123627,129580.6033204967
14142,2477163.724078362,673549.1198438996,51.0,1246.0,0.31,3.0,0.0,0.0058619052546333705,0.6277372262773723,0.09248934076746475,0.40055047280057654,0.25,0.5095079652098109,53947.723348633794
14150,2490691.0092428536,676911.9343980704,44.0,1622.0,0.34,3.0,0.0,0.09648756896962674,0.6788321167883211,0.13359571444189353,0.414050048379471,0.25,0.5990348682208054,87208.58704792804
14151,2486707.076714164,704145.6541846413,32.0,1025.0,0.45,3.0,0.0,-0.10007935982071103,0.7664233576642336,0.06832841368754783,0.4550137980654661,0.25,0.40485114975088843,49196.669636430466
14161,2469293.736926331,666871.6399092254,32.0,1771.0,0.36,3.0,0.0,-0.178532211124784,0.7664233576642336,0.14988520826500493,0.4224032647249235,0.25,0.32734947393724456,84627.4823968576
14163,2476859.5347810443,670330.4318757737,38.0,4343.0,1.94,4.0,0.0,-0.18261133246666006,0.7226277372262774,0.4310702962720018,0.6685551252062151,0.375,0.3233198085447494,245891.41142150146
14173,2482534.0239097974,693163.7076996134,35.0,1195.0,0.64,3.0,0.0,-0.109729549924932,0.7445255474452555,0.08691374221056083,0.5064878440005764,0.25,0.39531796016548276,56869.68554860356
14175,2482367.070531827,672083.619462428,31.0,1908.0,0.32,3.0,0.0,-0.06209957791762122,0.7737226277372262,0.1648627965453154,0.4051902752004612,0.25,0.4423704584260767,104352.33275467185
14179,2486257.5316085857,678244.4560290757,38.0,2840.0,0.69,3.0,1.0,0.04388299442877219,0.7226277372262774,0.26675412703618673,0.5174811076275582,0.25,0.5470680803397854,164403.789901541
14184,2478936.9140488454,680719.6338919092,57.0,1194.0,0.09,3.0,0.0,-0.29860579245504226,0.583941605839416,0.08680441674866077,0.21980812712469286,0.25,0.20873168478930898,33670.9253426312
14195,2487202.5287069334,681229.0112493621,75.0,1614.0,0.12,3.0,0.0,0.35073936415385276,0.45255474452554745,0.1327211107466929,0.2618504167625194,0.25,0.8502040721166726,74538.83277604052
14201,2481261.622795648,665874.4653714271,46.0,1546.0,0.5,4.0,0.0,0.0775903998718146,0.6642335766423357,0.1252869793374877,0.47041134188154643,0.375,0.5803668115616817,83960.70703970917
14203,2479548.200177633,681411.3183651861,47.0,1260.0,0.1,3.0,0.0,-0.3922482647888277,0.656934306569343,0.09401989723406581,0.23520567094077324,0.25,0.11622454945177703,36854.10273502873
14206,2490953.0652538715,675872.9797277255,44.0,1447.0,0.26,3.0,0.0,0.15092993886570483,0.6788321167883211,0.11446375860938013,0.3748455469390765,0.25,0.6528171697187916,79929.9436536633
14207,2476852.299324919,666642.2122607098,37.0,1591.0,0.25,3.0,0.0,0.10492403594864186,0.7299270072992701,0.13020662512299114,0.3691137730814312,0.25,0.6073690500631701,92339.5562614726
14211,2480921.9344409024,681417.6694171267,73.0,1328.0,0.13,3.0,0.0,-0.37462916409254277,0.46715328467153283,0.10145402864327102,0.27354797813896126,0.25,0.13363003322443026,29610.581160657195
14219,2477506.231745782,679127.9761049938,46.0,1404.0,0.17,2.0,0.0,-0.041029243111747604,0.6642335766423357,0.10976276374767684,0.3127524795793557,0.125,0.463185332968756,58532.85516446748
14220,2480760.097824533,682818.4244189343,67.0,1560.0,0.13,3.0,0.0,-0.3791012441541657,0.5109489051094891,0.12681753580408878,0.27354797813896126,0.25,0.12921217340942867,38084.07172084815
14227,2481453.8650989006,682288.5594792576,38.0,1092.0,0.13,3.0,0.0,-0.3961780098451779,0.7226277372262774,0.07565321963485296,0.27354797813896126,0.25,0.1123424492817388,34972.45810813177
14231,2487221.8378095943,681831.1962110002,57.0,1250.0,0.14,3.0,0.0,0.3645173990530619,0.583941605839416,0.09292664261506504,0.28437822836347243,0.25,0.8638150598163911,70056.88246593997
14232,2486973.4980873642,704053.5192185427,32.0,1025.0,0.44,3.0,0.0,-0.09950820317003561,0.7664233576642336,0.06832841368754783,0.45172958119832113,0.25,0.40541538160280527,49182.735349341056
14236,2479521.298958694,679161.1898663377,90.0,1618.0,0.17,2.0,0.0,-0.2342517085519784,0.34306569343065696,0.1331584125942932,0.3127524795793557,0.125,0.27230552901592864,33792.18508288251
14241,2490180.4440049343,675962.8442962868,47.0,1771.0,0.3,3.0,0.0,0.10537050862414432,0.656934306569343,0.14988520826500493,0.39575851890317726,0.25,0.6078101096292824,93518.43822201215
14243,2490636.6050261394,674262.5636539342,30.0,1540.0,0.27,3.0,0.0,0.022490185786704586,0.781021897810219,0.12463102656608724,0.38036097508709704,0.25,0.5259346416876357,89219.6654847511
14251,2479306.0533209722,679164.3398056725,82.0,1533.0,0.12,3.0,0.0,-0.19319069638310538,0.4014598540145985,0.12386574833278671,0.2618504167625194,0.25,0.3128687106058229,37543.43219576069
14252,2493109.7453437345,680336.2654997358,52.0,972.0,0.27,3.0,0.0,0.19829309416665986,0.6204379562043796,0.06253416420684377,0.38036097508709704,0.25,0.6996060862034027,48307.07444864826
14256,2488021.4317026506,680773.3127668302,45.0,1653.0,0.26,3.0,0.0,0.23879364667145708,0.6715328467153285,0.1369848037607959,0.3748455469390765,0.25,0.7396156032359251,100523.66586686028
14258,2478804.3126278045,670683.3181974661,46.0,1684.0,0.42,3.0,0.0,-0.030589104579844317,0.6642335766423357,0.14037389307969828,0.4449310763258766,0.25,0.4734988935149881,78950.66435348004
14264,2478422.7327549104,670554.8389174613,42.0,2211.0,0.39,3.0,0.0,-0.06831220775543656,0.6934306569343065,0.1979884115010386,0.4341008261013653,0.25,0.43623315155147574,108729.11122667487
14268,2479103.4253944666,680371.3397383095,53.0,960.0,0.09,2.0,0.0,-0.27747341792707303,0.6131386861313868,0.06122225866404286,0.21980812712469286,0.125,0.2296078468741171,26811.19993594033
14270,2481877.03012215,676119.8934124049,47.0,1477.0,0.13,3.0,0.0,-0.2773750262289969,0.656934306569343,0.11774352246638242,0.27354797813896126,0.25,0.22970504565478975,50133.7517450613
14271,2478531.8130400414,670528.5556042378,42.0,1897.0,0.38,3.0,0.0,-0.057835287895485976,0.6934306569343065,0.16366021646441456,0.4303047295509543,0.25,0.4465830474827822,92025.39692757082
14276,2487511.324687192,681013.2498446115,55.0,1104.0,0.13,3.0,0.0,0.35700312210935614,0.5985401459854014,0.07696512517765387,0.27354797813896126,0.25,0.8563918872231117,61537.05649819011
14283,2485968.467890556,677654.0260084799,51.0,2833.0,0.32,3.0,0.0,0.11320046350956936,0.6277372262773723,0.2659888488028862,0.4051902752004612,0.25,0.6155451328321186,154764.63062239482
14284,2488794.5430610823,675169.2647988107,41.0,2461.0,0.25,3.0,0.0,0.07095563810729644,0.7007299270072993,0.22531977697605773,0.3691137730814312,0.25,0.5738124907584587,140655.3117140924
14287,2480094.865719702,681633.145566756,68.0,1097.0,0.11,4.0,0.0,-0.3541073129461072,0.5036496350364963,0.07619984694435333,0.24913444359809056,0.375,0.1539030740152923,26749.4884193696
14294,2483181.0459637553,687875.6811697385,57.0,800.0,0.19,2.0,1.0,-0.1658571415812755,0.583941605839416,0.04373018476003061,0.32900716075083897,0.125,0.33987086881770556,22556.31197304666
14295,2483070.510768394,687594.148100307,44.0,825.0,0.08,2.0,1.0,-0.19249581527371795,0.6788321167883211,0.04646332130753252,0.20259513760023054,0.125,0.3135551668604214,25671.082796582617
14320,2483924.200190723,678381.6729550074,52.0,1072.0,0.12,2.0,0.0,0.10913000491318847,0.6204379562043796,0.07346671039685143,0.2618504167625194,0.125,0.6115240251565434,45840.363173566315
14322,2484185.0501136086,678957.534202178,61.0,2874.0,0.21,3.0,0.0,-0.032228302480520554,0.5547445255474452,0.27047119274078935,0.3436335075257613,0.25,0.4718795695238151,118979.49325369929
14323,2484528.0012634797,678888.0030328737,61.0,1428.0,0.2,3.0,0.0,0.19403518142833853,0.5547445255474452,0.11238657483327867,0.3365032397408885,0.25,0.6953997971112555,66578.90432199951
14333,2483987.716133343,678372.1011948137,49.0,1008.0,0.12,2.0,0.0,0.12064938469586295,0.6423357664233577,0.06646988083524653,0.2618504167625194,0.125,0.6229037420521195,44757.17709880646
14334,2483550.341271784,669344.5728404188,34.0,5360.0,2.52,3.0,0.0,-0.0747245765650586,0.7518248175182481,0.5422542910243796,0.706781493088396,0.25,0.42989852737376855,353176.517388363
14335,2492940.787659881,676656.4214062919,37.0,1324.0,0.21,3.0,0.0,0.14034353554013634,0.7299270072992701,0.10101672679567071,0.3436335075257613,0.25,0.6423591177177155,76925.48313181069
14340,2478879.753693032,679776.7522018221,44.0,1345.0,0.18,3.0,0.0,-0.24168755821154342,0.6788321167883211,0.10331256149557232,0.3211056959248082,0.25,0.26495983284128005,48931.586731297764
14345,2497646.3975901273,673810.4921037962,37.0,2637.0,0.47,4.0,0.0,-0.028345658013979147,0.7299270072992701,0.2445610582704712,0.46136877755905353,0.375,0.4757151401594729,154910.6676111089
14372,2478866.2375833415,680336.3550251516,55.0,1583.0,0.11,3.0,0.0,-0.3118196966925826,0.5985401459854014,0.12933202142779054,0.24913444359809056,0.25,0.19567798813676657,47428.70298230121
14381,2488984.5076262616,680897.5157117953,42.0,972.0,0.2,3.0,0.0,0.3254779298192574,0.6934306569343065,0.06253416420684377,0.3365032397408885,0.25,0.825248911636918,61032.110524911994
14385,2487293.7972100484,680585.0191543603,49.0,1918.0,0.15,3.0,0.0,0.24388298889474314,0.6423357664233577,0.16595605116431617,0.294460950103062,0.25,0.7446432414229048,111997.73205326569
14388,2489183.4749513003,677624.9854423472,37.0,3372.0,1.07,5.0,1.0,0.071485372347178,0.7299270072992701,0.3249152727670274,0.5815966470685608,0.5,0.574335802411818,231890.33078660365
14390,2482724.241298596,668326.3884799484,36.0,2030.0,0.41,3.0,0.0,0.1471963976153372,0.7372262773722628,0.17820050289712475,0.4414094239878807,0.25,0.6491288945469772,131472.93165707242
14395,2492611.7110858997,680152.0430171982,49.0,1508.0,0.21,3.0,0.0,0.1376046969459832,0.6423357664233577,0.1211326117852848,0.3436335075257613,0.25,0.6396534852607478,77339.43512971554
14398,2482776.276129887,672553.7484762851,38.0,1672.0,0.31,3.0,0.0,-0.009856193772744604,0.7226277372262774,0.13906198753689733,0.40055047280057654,0.25,0.4939804350438887,86853.02232672059
14407,2481490.9947178015,672427.6444036842,50.0,2053.0,0.48,3.0,0.0,0.06676933335851487,0.635036496350365,0.1807149885208265,0.4644455543627499,0.25,0.5696769414686097,104801.39173266068
14410,2478311.046019248,673892.081703924,34.0,1040.0,0.24,3.0,0.0,0.008419344331077383,0.7518248175182481,0.06996829561604898,0.36314798556263467,0.25,0.5120343974671611,53172.182091397284
